stamp,measured_d,measured_theta,true_d,true_theta,err_d,err_theta,color
61.664,1.2144912163840236,-0.22426398036672265,1.388479489084684,-0.22848711223176865,-0.17398827270066053,0.004223131865045998,cyan
61.698,1.220176545879597,-0.26111649719904095,1.388509721825729,-0.24992861808877112,-0.16833317594613195,-0.011187879110269833,cyan
61.732,1.223483994984896,-0.3011305671460897,1.3885525172676907,-0.27851529157907184,-0.16506852228279478,-0.022615275567017867,cyan
61.766,1.2127985452470365,-0.3011305671460897,1.3885980178865949,-0.30717141892580513,-0.17579947263955842,0.006040851779715417,cyan
61.798,1.2227574203905258,-0.3626075227296603,1.388649305294987,-0.3377270219457467,-0.16589188490446127,-0.024880500783913573,cyan
61.832,1.227441511719871,-0.40394702625775136,1.388706394022686,-0.36835740446348597,-0.1612648823028151,-0.03558962179426539,cyan
61.864,1.2297570429828424,-0.43654783845783107,1.388761645732868,-0.398995641756369,-0.1590046027500256,-0.03755219670146209,cyan
61.898,1.2332681032476436,-0.46818649786112215,1.3888196612699364,-0.427766175402579,-0.1555515580222928,-0.040420322458543156,cyan
61.932,1.2277325050004717,-0.4911809953124149,1.3888739170840854,-0.4596652916202696,-0.16114141208361366,-0.03151570369214529,cyan
61.964,1.2142207449015998,-0.5006597516159537,1.3889100681401443,-0.4817817667075832,-0.17468932323854447,-0.01887798490837045,cyan
61.998,1.2138378051881993,-0.5214538184943076,1.3889607861987172,-0.5109390140230299,-0.17512298101051793,-0.010514804471277728,cyan
62.032,1.2208180456246862,-0.5175473890819979,1.388995706715255,-0.5324063126011979,-0.16817766109056875,0.01485892351919993,cyan
62.066,1.2321623757041134,-0.5196803325611278,1.3890034394427158,-0.5407625839177073,-0.1568410637386024,0.021082251356579484,cyan
62.098,1.233918302431713,-0.5221622030522306,1.3889882449298836,-0.537428546676397,-0.15506994249817052,0.015266343624166345,cyan
62.132,1.2279625238300096,-0.5207448568948,1.388961079127507,-0.5227819351024298,-0.16099855529749751,0.002037078207629772,cyan
62.164,1.221065498047864,-0.5179032402798829,1.3889306419167526,-0.50584295513892,-0.16786514386888873,-0.012060285140962912,cyan
62.198,1.2158194251814387,-0.5242838944294661,1.3888840182299744,-0.47932015868091715,-0.17306459304853572,-0.04496373574854895,cyan
62.232,1.2098041350478383,-0.4864051883986439,1.3888295441300635,-0.4496777416574005,-0.1790254090822252,-0.0367274467412434,cyan
62.264,1.234289738430703,-0.50102237695831,1.3887868321784878,-0.4240522905944871,-0.15449709374778475,-0.07697008636382285,cyan
62.298,1.2205746609480992,-0.4557238803815809,1.3887568529548984,-0.41187086169465575,-0.16818219200679918,-0.04385301868692515,cyan
62.332,1.2224094363773654,-0.43267054601631,1.3887199432671773,-0.3960418015467357,-0.16631050688981186,-0.036628744469574315,cyan
62.364,1.2182487408104565,-0.41583993909318484,1.388686628468912,-0.38065506466662985,-0.17043788765845558,-0.03518487442655499,cyan
62.4,1.2287746897637457,-0.42565632883215515,1.3886483186237404,-0.36004637526532873,-0.15987362885999468,-0.06560995356682642,cyan
62.432,1.213485089384323,-0.37613244950625885,1.388625839136485,-0.3462925168241585,-0.17514074975216198,-0.029839932682100334,cyan
62.466,1.223901270409081,-0.37613244950625885,1.3885863547330242,-0.31942356793829385,-0.16468508432394313,-0.056708881567965,cyan
62.498,1.2259519854779484,-0.3580679102177843,1.3885646151019282,-0.30333892697595527,-0.16261262962397982,-0.05472898324182901,cyan
62.534,1.2248527365090662,-0.33135229519452397,1.388533570398231,-0.28073731768939547,-0.16368083388916488,-0.0506149775051285,cyan
62.564,1.2312165309680112,-0.3071367971722342,1.3885144071501394,-0.26143970235322844,-0.1572978761821282,-0.045697094819005746,cyan
62.598,1.213221113375661,-0.2562716605898294,1.3884973637263884,-0.24437858087679987,-0.17527625035072747,-0.011893079713029553,cyan
62.632,1.2207521211885193,-0.26287516316567633,1.3884643328321584,-0.22182337322749024,-0.16771221164363914,-0.04105178993818609,cyan
62.664,1.2209993329512676,-0.24654517325921135,1.3884441227225222,-0.20711396825467368,-0.16744478977125454,-0.03943120500453767,cyan
62.698,1.2260617458298286,-0.22650270663189223,1.388411313836188,-0.18320076228794058,-0.16234956800635936,-0.043301944343951654,cyan
62.732,1.22511205180535,-0.2022063347072901,1.3883797490460659,-0.16342553208455912,-0.16326769724071588,-0.03878080262273098,cyan
62.764,1.2260077132160658,-0.18268316109553684,1.3883496070247097,-0.1461797187860651,-0.16234189380864383,-0.03650344230947175,cyan
62.8,1.2198390983152285,-0.1529065846567341,1.388309445354751,-0.12460635268111658,-0.16847034703952257,-0.028300231975617512,cyan
62.834,1.221462094333977,-0.13027462516945787,1.3882774464696128,-0.10838746071729205,-0.16681535213563592,-0.02188716445216582,cyan
62.864,1.218205932275715,-0.10797350676506547,1.3882372028302985,-0.0891180345400262,-0.17003127055458345,-0.018855472225039263,cyan
62.898,1.2211837953912101,-0.08603188646479398,1.3881896331217087,-0.06757231651503384,-0.1670058377304986,-0.01845956994976014,cyan
62.932,1.2197441732405174,-0.07104395126181988,1.3881422421619227,-0.0466434542981531,-0.1683980689214053,-0.02440049696366678,cyan
62.966,1.2178861021008607,-0.044741996373542606,1.3881120135022482,-0.03355429869362263,-0.17022591140138754,-0.011187697679919978,cyan
62.998,1.2169531659239603,-0.021675618286451825,1.3880657812479273,-0.013029152012710564,-0.17111261532396704,-0.00864646627374126,cyan
63.032,1.222274599767466,0.0009425655278507174,1.3880211391650619,0.0075460586747878,-0.16574653939759587,-0.0066034931469370825,cyan
63.064,1.2173104100645993,0.032507065326411524,1.3879840150222473,0.025504138305591825,-0.17067360495764805,0.007002927020819699,cyan
63.098,1.2181278278179457,0.0489742298705107,1.3879385139272171,0.0490424082623543,-0.1698106861092714,-6.81783918436013e-05,cyan
63.132,1.2192006406514058,0.06447626229914519,1.3879076398019135,0.0664898575386105,-0.16870699915050769,-0.0020135952394653156,cyan
63.164,1.222222587483874,0.09538013685567381,1.387875688375419,0.08625271866563688,-0.16565310089154517,0.009127418190036929,cyan
63.198,1.2187702138512801,0.11216386690176805,1.3878468165043643,0.10617097085212449,-0.1690766026530841,0.005992896049643565,cyan
63.234,1.2143494141482287,0.12006809545004934,1.3878148521595457,0.13224604787857247,-0.17346543801131697,-0.012177952428523126,cyan
63.264,1.2203629930760025,0.1556675007134676,1.3877982303332763,0.1465520190264079,-0.16743523725727383,0.009115481687059696,cyan
63.298,1.219848209004046,0.17994741251282237,1.3877674768466275,0.16918717014399698,-0.1679192678425816,0.01076024236882539,cyan
63.334,1.225683144382767,0.20446665581967743,1.387740750177405,0.18933006807936592,-0.16205760579463813,0.015136587740311513,cyan
63.364,1.2256835083125266,0.2251597465865591,1.3877208876091613,0.20465153887610793,-0.16203737929663475,0.02050820771045117,cyan
63.398,1.2181923224320514,0.23721614059909946,1.3876950976844573,0.22344447213168223,-0.16950277525240587,0.01377166846741723,cyan
63.434,1.2295996032063428,0.2729549603220247,1.3876601722538546,0.24575629839322544,-0.15806056904751187,0.027198661928799273,cyan
63.464,1.2250260665816561,0.2907820192203947,1.3876262191112951,0.2657822353451463,-0.162600152529639,0.024999783875248427,cyan
63.498,1.2225182827563692,0.2838470548592507,1.3875876486721095,0.2870680350116192,-0.16506936591574028,-0.003220980152368491,cyan
63.532,1.2147574471697293,0.3062801530096834,1.3875509545171523,0.3060305894214039,-0.17279350734742294,0.0002495635882795444,cyan
63.564,1.2229125639490628,0.32670946994407024,1.3875198537102345,0.3214374088908213,-0.16460728976117167,0.005272061053248955,cyan
63.598,1.2186032405591682,0.3535128222038576,1.3874780253924526,0.3415540737695655,-0.16887478483328433,0.011958748434292121,cyan
63.632,1.210962147969513,0.3708213676182033,1.3874274583167796,0.36516088860538476,-0.17646531034726665,0.00566047901281852,cyan
63.664,1.215431105976244,0.4007548879269401,1.3873773171869273,0.3887312361343545,-0.17194621121068332,0.012023651792585577,cyan
63.698,1.2235082270137576,0.434610936910495,1.387345165435931,0.4040540636550344,-0.1638369384221734,0.030556873255460637,cyan
63.732,1.2103055103417062,0.43809484394138476,1.3873078875092075,0.42293211264654773,-0.17700237716750133,0.015162731294837029,cyan
63.764,1.2187992906720209,0.46931178440623494,1.387270282617971,0.4430211256210086,-0.16847099194595017,0.02629065878522635,cyan
63.798,1.2194024978283253,0.486036814018829,1.3872321713008366,0.46555654653282036,-0.16782967347251132,0.02048026748600862,cyan
63.832,1.2108629169014293,0.4955678860226413,1.387199806182532,0.48700155589447636,-0.17633688928110258,0.008566330128164934,cyan
63.864,1.2128506498788558,0.5200353182619004,1.3871741602838685,0.506103733915793,-0.1743235104050127,0.013931584346107417,cyan
63.898,1.2135907875241514,0.5210994098242946,1.3871520216139457,0.5263870286593291,-0.1735612340897943,-0.00528761883503448,cyan
63.932,1.2244198955475556,0.5295654019297036,1.387129903156043,0.5466205235506707,-0.1627100076084873,-0.017055121620967117,cyan
63.964,1.2362882002589235,0.5323689352753774,1.3871096820821853,0.5644344092979057,-0.15082148182326183,-0.03206547402252824,cyan
63.998,1.2715245590632267,0.5316689173168124,1.3870917205619153,0.5798593454161954,-0.11556716149868862,-0.04819042809938301,cyan
64.432,1.2577692542768908,0.5341164564070283,1.3870953405783732,0.5599173045311643,-0.12932608630148246,-0.025800848124135967,cyan
64.464,1.2317262776744753,0.5260480033569678,1.3871296751035933,0.5340292767997751,-0.15540339742911802,-0.007981273442807302,cyan
64.498,1.2234148119932207,0.5281601735248216,1.3871628177756121,0.5116913275844335,-0.16374800578239146,0.01646884594038811,cyan
64.532,1.2125005025157625,0.5264003923603077,1.3871983436432052,0.4900119806585417,-0.1746978411274427,0.03638841170176599,cyan
64.564,1.2159542287098468,0.5175473890819979,1.3872503212370988,0.4598966764254199,-0.17129609252725198,0.05765071265657801,cyan
64.598,1.2366665690070735,0.5118341551173643,1.387291822989895,0.43715207356221186,-0.15062525398282145,0.07468208155515244,cyan
64.632,1.224234446180081,0.46178567623444067,1.3873578538704494,0.401043021710673,-0.16312340769036848,0.06074265452376765,cyan
64.664,1.2148784529849683,0.40951234653486135,1.387425673075724,0.36496142816358257,-0.17254722009075563,0.04455091837127878,cyan
64.698,1.222918498674066,0.3740923427028313,1.3874706792831921,0.3392803237994023,-0.16455218060912613,0.034812018903429,cyan
64.732,1.2141871804665343,0.34352127218784523,1.3875262027785056,0.30883606887184184,-0.1733390223119713,0.03468520331600339,cyan
64.764,1.2225900305436408,0.31269360469433893,1.3875752878984045,0.2826000787157634,-0.16498525735476366,0.030093525978575508,cyan
64.798,1.2163645463405313,0.28167407713365505,1.3876332656154686,0.24917356490263307,-0.17126871927493736,0.03250051223102199,cyan
64.832,1.2289997459445328,0.27120597159898097,1.3876906838008534,0.21560516173431737,-0.1586909378563206,0.05560080986466359,cyan
64.864,1.2208159610209486,0.22739755204413886,1.3877495685802086,0.1786315322619163,-0.16693360755926,0.04876601978222256,cyan
64.898,1.2233266988463527,0.1949593171908527,1.3877999321111472,0.14547160955299887,-0.16447323326479446,0.04948770763785382,cyan
64.932,1.2208961822210687,0.15842602629066857,1.387847208978158,0.1128340926180576,-0.16695102675708928,0.04559193367261097,cyan
64.966,1.2190278703462036,0.11402498908826199,1.3878940871014533,0.07904354840305994,-0.1688662167552497,0.03498144068520205,cyan
65.0,1.2203848585530044,0.07807393996118742,1.3879396250102214,0.04594734755086144,-0.167554766457217,0.03212659241032598,cyan
65.034,1.217689554933546,0.04097865937430173,1.3879814099663874,0.014941610492826725,-0.1702918550328414,0.026037048881475004,cyan
65.064,1.2167451191319407,0.011310307376127168,1.3880242453443998,-0.016364854883700087,-0.1712791262124591,0.027675162259827253,cyan
65.098,1.2227957229917494,-0.029211228572737096,1.3880742312648626,-0.05217455160556949,-0.1652785082731132,0.022963323032832394,cyan
65.132,1.2140146367671414,-0.06916807018135868,1.3881183464053164,-0.08239033016249456,-0.174103709638175,0.013222259981135881,cyan
65.164,1.2183294789445234,-0.10890503217676166,1.3881736769236979,-0.11875136865664412,-0.1698441979791745,0.009846336479882464,cyan
65.198,1.2187359347158704,-0.1469165854819123,1.3882290264531791,-0.15287086037167488,-0.16949309173730875,0.005954274889762579,cyan
65.232,1.2149625986825876,-0.18268316109553684,1.3882904336215982,-0.18862005089771028,-0.1733278349390106,0.0059368898021734395,cyan
65.264,1.221706526918432,-0.23052658596014503,1.3883492710347436,-0.22016102457808095,-0.16664274411631164,-0.01036556138206407,cyan
65.3,1.2196047480172703,-0.25935617672242295,1.3884137531551966,-0.25363626649240983,-0.1688090051379263,-0.005719910230013114,cyan
65.332,1.2213798895875163,-0.2955332078028961,1.388477163905439,-0.2852775890214393,-0.16709727431792265,-0.01025561878145681,cyan
65.366,1.2237911898638265,-0.3288216696314834,1.3885318602634478,-0.3151014224919951,-0.16474067039962126,-0.013720247139488329,cyan
65.398,1.2136437305739451,-0.34226724521033663,1.3885789431747322,-0.3430511016856496,-0.17493521260078704,0.0007838564753129829,cyan
65.434,1.2152517220678074,-0.37979636465751837,1.3886451200559644,-0.3790483035569042,-0.173393397988157,-0.0007480611006141502,cyan
65.464,1.218460998574414,-0.41623424822418426,1.3887042873186175,-0.41098855068504414,-0.17024328874420358,-0.005245697539140115,cyan
65.5,1.238113240932251,-0.4838235561136767,1.388776470489522,-0.4547142081497677,-0.15066322955727096,-0.029109347963909016,cyan
65.532,1.2371508873466401,-0.5196803325611278,1.388830707454189,-0.49037039819750955,-0.15167982010754888,-0.02930993436361823,cyan
65.564,1.2108141583167173,-0.5100411990926235,1.3888539327631195,-0.5062112718247411,-0.17803977444640218,-0.003829927267882338,cyan
65.598,1.2215608664830737,-0.5186145099403906,1.3889143196728964,-0.5498333934565071,-0.16735345318982264,0.031218883516116458,cyan
65.632,1.244965135405262,-0.5235772410221929,1.3889561686597471,-0.5816426404099153,-0.14399103325448515,0.05806539938772237,cyan
66.064,1.2691740905812396,-0.5285116969977324,1.3888499693339458,-0.5494598940919307,-0.11967587875270613,0.020948197094198373,cyan
66.098,1.2184258105820167,-0.5210994098242946,1.388615876448828,-0.5103219185670259,-0.17019006586681118,-0.010777491257268679,cyan
66.132,1.2144388418207308,-0.5082446391633297,1.388388930934934,-0.470449255082002,-0.17395008911420318,-0.03779538408132771,cyan
66.164,1.2194024978283253,-0.486036814018829,1.3881564014524719,-0.42881208766046847,-0.16875390362414655,-0.05722472635836051,cyan
66.198,1.2323955636677673,-0.47491896267799244,1.3879715286944394,-0.39239845986740113,-0.15557596502667215,-0.08252050281059131,cyan
66.232,1.21697917674817,-0.41347120143425575,1.3879261405655774,-0.36268409088671516,-0.17094696381740748,-0.05078711054754059,cyan
66.264,1.2266067937549623,-0.40235204119967743,1.387894587676593,-0.3421187007623439,-0.16128779392163062,-0.06023334043733353,cyan
66.298,1.2202362432232587,-0.3330369364114829,1.3878090414077418,-0.29292900888006945,-0.167572798184483,-0.040107927531413456,cyan
66.332,1.213966312698029,-0.2899167063981352,1.3877481941216936,-0.26033856995463805,-0.17378188142366469,-0.02957813644349716,cyan
66.364,1.22067616736691,-0.27862731508233324,1.3876806931094925,-0.22396010484748563,-0.1670045257425825,-0.05466721023484761,cyan
66.398,1.2183235802507442,-0.2376613494712154,1.3876157788205392,-0.19068749747759886,-0.16929219856979505,-0.04697385199361653,cyan
66.432,1.2194805731654996,-0.20175401822984784,1.3875430488383445,-0.1542126091415485,-0.16806247567284482,-0.04754140908829935,cyan
66.464,1.2165534635415745,-0.16439444635495315,1.387487051994795,-0.12618091946694798,-0.1709335884532206,-0.03821352688800517,cyan
66.5,1.2198261527908234,-0.11960354813673588,1.387423751996789,-0.09428069258415116,-0.1675975992059655,-0.02532285555258472,cyan
66.532,1.215365717609604,-0.08369240225588674,1.387362078888371,-0.05939967001013271,-0.17199636127876694,-0.024292732245754033,cyan
